15,speed,side_speed,distance,x,y,z,steer,gas,brake,done,gear,rpm,dx,dy,dz,time,throttle,brake,steering
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;68.87360382080078,-0.3725000023841858,4572.75830078125,569.2269287109375,10.224075508117675,373.6973876953125,-0.3228346109390259,1.0,0.0,0.0,4.0,7587.5830078125,-0.8756707906723022,0.002649766393005848,-0.4829009771347046,69.98999786376953;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;69.04690551757812,-0.19130000472068787,4574.55126953125,567.6571655273438,10.2267276763916,372.8313903808594,-0.7244094610214233,1.0,0.0,0.0,4.0,7573.08447265625,-0.8812236785888672,0.0027126306667923927,-0.4726882576942444,70.01000213623047;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;69.12550354003906,-0.08720000088214874,4575.38037109375,566.9271240234375,10.227926445007324,372.4384460449219,-1.0,1.0,0.0,0.0,4.0,7568.5849609375,-0.8837347030639648,0.0027489466592669487,-0.46797943115234375,70.0199966430664;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;69.214599609375,0.03490000218153,4576.3486328125,566.0712890625,10.229271125793456,371.98577880859375,-1.0,1.0,0.0,0.0,4.0,7596.58544921875,-0.886802613735199,0.0027981800958514214,-0.4621366262435913,70.04000091552734;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;69.29580688476562,0.08320000767707825,4577.24853515625,565.272705078125,10.230630111694335,371.5713806152344,-1.0,1.0,0.0,0.0,4.0,7622.5859375,-0.8898695111274719,0.0028553390875458717,-0.4562009572982788,70.05000305175781;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;69.46590423583984,0.04079999774694443,4579.12158203125,563.6005249023438,10.23325080871582,370.7274169921875,-1.0,1.0,0.0,0.0,4.0,7648.087890625,-0.8968846797943115,0.002991987392306328,-0.4422484040260315,70.08000183105469;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;69.57300567626953,0.0,4580.302734375,562.5400390625,10.234000396728515,370.20703125,-1.0,1.0,0.0,0.0,4.0,7615.58837890625,-0.9016435146331787,0.0030828863382339478,-0.43246960639953613,70.0999984741211;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;69.66600036621094,-0.03500000387430191,4581.34716796875,561.597412109375,10.235517692565917,369.75701904296875,-1.0,1.0,0.0,0.0,4.0,7645.5888671875,-0.9060242772102356,0.0031561600044369698,-0.42320454120635986,70.11000061035156;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;69.75189971923828,-0.0649000033736229,4582.322265625,560.7135009765625,10.236000251770019,369.3450012207031,-1.0,1.0,0.0,0.0,4.0,7673.58984375,-0.9102003574371338,0.0031878435984253883,-0.41415292024612427,70.12000274658203;1.0,0.0,-0.94
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;69.83219909667969,-0.08940000832080841,4583.2294921875,559.8876953125,10.236200523376464,368.9689025878906,-1.0,1.0,0.0,0.0,4.0,7699.59033203125,-0.914146900177002,0.0031442446634173393,-0.40536314249038696,70.13999938964844;1.0,0.0,-0.91
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;69.99600219726562,-0.13440001010894775,4585.11572265625,558.1595458984375,10.237000656127929,368.21221923828125,-1.0,1.0,0.0,0.0,4.0,7658.591796875,-0.9224384427070618,0.0030833110213279724,-0.38612693548202515,70.16000366210938;1.0,0.0,-0.49
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;70.0884017944336,-0.17900002002716064,4586.166015625,557.1910400390625,10.238000106811523,367.8061218261719,-0.9370079040527344,1.0,0.0,0.0,4.0,7688.5927734375,-0.9270415902137756,0.0030852053314447403,-0.37493228912353516,70.18000030517578;1.0,0.0,-0.47
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;70.1799087524414,-0.21620000898838043,4587.2177734375,556.21630859375,10.238000106811523,367.4107666015625,-0.8897637724876404,1.0,0.0,0.0,4.0,7718.59326171875,-0.9315839409828186,0.0030989106744527817,-0.36350762844085693,70.19000244140625;1.0,0.0,-0.48
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;70.33860778808594,-0.3978000283241272,4588.97412109375,554.5790405273438,10.238000106811523,366.7754211425781,-0.4330708980560303,1.0,0.0,0.0,4.0,7730.5947265625,-0.9388195276260376,0.0031211692839860916,-0.34438061714172363,70.22000122070312;1.0,0.0,-0.89
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;70.4281997680664,-0.45340004563331604,4589.958984375,553.6563720703125,10.238000106811523,366.43115234375,-0.4015747904777527,1.0,0.0,0.0,4.0,7701.5947265625,-0.9425378441810608,0.0031217997893691063,-0.334076464176178,70.2300033569336;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;70.51129913330078,-0.4426000416278839,4590.875,552.7945556640625,10.238000106811523,366.1205749511719,-0.874015748500824,1.0,0.0,0.0,4.0,7727.595703125,-0.9457522034645081,0.0031137121841311455,-0.32486915588378906,70.25;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;70.5989990234375,-0.33650001883506775,4591.8623046875,551.8623046875,10.238000106811523,365.7947998046875,-0.874015748500824,1.0,0.0,0.0,4.0,7755.5966796875,-0.9490015506744385,0.003103909082710743,-0.31524258852005005,70.26000213623047;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;70.67200469970703,-0.21800002455711365,4592.70947265625,551.0593872070312,10.238000106811523,365.5240783691406,-1.0,1.0,0.0,0.0,4.0,7779.59716796875,-0.951710045337677,0.0030996883288025856,-0.3069722652435303,70.2699966430664;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;70.82320404052734,-0.13620001077651978,4594.4775390625,549.3746948242188,10.237800788879394,364.98736572265625,-1.0,1.0,0.0,0.0,4.0,7734.59814453125,-0.9573207497596741,0.003116830252110958,-0.28899943828582764,70.30000305175781;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;70.90200805664062,-0.14650000631809235,4595.39892578125,548.4932861328125,10.237000656127929,364.7193603515625,-1.0,1.0,0.0,0.0,4.0,7760.5986328125,-0.9602200388908386,0.0031356867402791977,-0.27921003103256226,70.30999755859375;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;70.9686050415039,-0.1592000126838684,4596.1787109375,547.7447509765625,10.237000656127929,364.50006103515625,-1.0,1.0,0.0,0.0,4.0,7782.599609375,-0.9626469016075134,0.003148510120809078,-0.27072328329086304,70.31999969482422;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;71.14300537109375,-0.19350001215934753,4598.23828125,545.75927734375,10.237000656127929,363.95184326171875,-1.0,1.0,0.0,0.0,4.0,7840.6005859375,-0.968873143196106,0.00315014086663723,-0.24751543998718262,70.3499984741211;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;71.21500396728516,-0.20600001513957977,4599.09228515625,544.9323120117188,10.237000656127929,363.7378845214844,-1.0,1.0,0.0,0.0,4.0,7864.6015625,-0.9713538885116577,0.0031394492834806442,-0.23759812116622925,70.36000061035156;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;71.31070709228516,-0.2217000126838684,4600.232421875,543.824951171875,10.237000656127929,363.46649169921875,-1.0,1.0,0.0,0.0,4.0,7801.6025390625,-0.9745529294013977,0.003137778490781784,-0.22411495447158813,70.37999725341797;1.0,0.0,-0.81
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;71.38800048828125,-0.23340001702308655,4601.1591796875,542.92236328125,10.237000656127929,363.25634765625,-1.0,1.0,0.0,0.0,4.0,7827.6025390625,-0.9770507216453552,0.0031411945819854736,-0.21295732259750366,70.38999938964844;1.0,0.0,-0.46
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;71.54220581054688,-0.2632000148296356,4603.0166015625,541.1058349609375,10.237001609802245,362.86688232421875,-0.7795275449752808,1.0,0.0,0.0,4.0,7879.6044921875,-0.9817401766777039,0.0031594745814800262,-0.19018101692199707,70.41999816894531;1.0,0.0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;71.61540222167969,-0.32600003480911255,4603.875,540.2636108398438,10.237000656127929,362.70086669921875,-0.7795275449752808,1.0,0.0,0.0,4.0,7903.6044921875,-0.983739972114563,0.0031562261283397675,-0.17954057455062866,70.43000030517578;1.0,0.0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;71.71400451660156,-0.41600000858306885,4605.02197265625,539.1360473632812,10.238000106811523,362.49200439453125,0.0,1.0,0.0,0.0,4.0,7840.60546875,-0.9862080216407776,0.0031402111053466797,-0.16548126935958862,70.44999694824219;1.0,0.0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;71.80360412597656,-0.532200038433075,4606.02587890625,538.14697265625,10.238000106811523,362.32135009765625,0.0,1.0,0.0,0.0,4.0,7868.6064453125,-0.9881215691566467,0.003125542774796486,-0.1536116600036621,70.45999908447266;1.0,0.0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;71.89400482177734,-0.6420000195503235,4607.03173828125,537.1541748046875,10.238000106811523,362.15997314453125,0.0,1.0,0.0,0.0,4.0,7896.60693359375,-0.9898015856742859,0.0031026899814605713,-0.14239883422851562,70.47000122070312;1.0,0.0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;71.98500061035156,-0.6700000166893005,4608.0390625,536.1585693359375,10.238000106811523,362.0082702636719,0.0,1.0,0.0,0.0,4.0,7924.607421875,-0.9912244081497192,0.0030643269419670105,-0.1321394443511963,70.48999786376953;1.0,0.0,0
