#{"t_start": 1777351104.5269413, "env_id": "None"}
r,l,t,episode_metrics
72.046914,1432,9815.557643,"{'term': -1.0, 'progress': 65.71428571428571, 'time': 23.8799991607666, 'distance': 748.68017578125, 'fitness': 65475485.72267804, 'progress_delta': 0.0, 'last_reward_progress': 65.71428571428571, 'reward': 65.76120000839234}"
31.293571,833,9832.274523,"{'term': -1.0, 'progress': 28.57142857142857, 'time': 13.5, 'distance': 290.9508972167969, 'fitness': 28436428.57142857, 'progress_delta': 0.0, 'last_reward_progress': 28.57142857142857, 'reward': 28.722142857142856}"
72.034314,1494,9860.713233,"{'term': -1.0, 'progress': 65.71428571428571, 'time': 25.139999389648438, 'distance': 744.931884765625, 'fitness': 65462885.720389225, 'progress_delta': 0.0, 'last_reward_progress': 65.71428571428571, 'reward': 66.0343142918178}"
62.661343,1194,9883.452843,"{'term': -1.0, 'progress': 57.14285714285714, 'time': 19.579999923706055, 'distance': 654.192138671875, 'fitness': 56947057.14362008, 'progress_delta': 0.0, 'last_reward_progress': 57.14285714285714, 'reward': 57.51848571504865}"
31.313171,733,9898.115757,"{'term': -1.0, 'progress': 28.57142857142857, 'time': 11.539999961853027, 'distance': 308.6955871582031, 'fitness': 28456028.57181004, 'progress_delta': 0.0, 'last_reward_progress': 28.57142857142857, 'reward': 28.45602857181004}"
50.126214,983,9917.223925,"{'term': -1.0, 'progress': 45.714285714285715, 'time': 15.949999809265137, 'distance': 525.9578247070312, 'fitness': 45554785.716193065, 'progress_delta': 0.0, 'last_reward_progress': 45.714285714285715, 'reward': 45.84050000190735}"
62.641143,1279,9941.972067,"{'term': -1.0, 'progress': 57.14285714285714, 'time': 21.600000381469727, 'distance': 633.4976196289062, 'fitness': 56926857.139042445, 'progress_delta': 0.0, 'last_reward_progress': 57.14285714285714, 'reward': 57.7839999961853}"
43.8512,912,9960.162179,"{'term': -1.0, 'progress': 40.0, 'time': 14.880000114440918, 'distance': 469.2476806640625, 'fitness': 39851199.99885559, 'progress_delta': 0.0, 'last_reward_progress': 40.0, 'reward': 39.85119999885559}"
31.301471,788,9976.081294,"{'term': -1.0, 'progress': 28.57142857142857, 'time': 12.710000038146973, 'distance': 311.4867248535156, 'fitness': 28444328.5710471, 'progress_delta': 0.0, 'last_reward_progress': 28.57142857142857, 'reward': 28.730042856761386}"
50.131314,941,9994.7156,"{'term': -1.0, 'progress': 45.714285714285715, 'time': 15.4399995803833, 'distance': 545.3041381835938, 'fitness': 45559885.71848188, 'progress_delta': 0.0, 'last_reward_progress': 45.714285714285715, 'reward': 45.55988571848189}"
31.302171,808,10010.622707,"{'term': -1.0, 'progress': 28.57142857142857, 'time': 12.640000343322754, 'distance': 283.92041015625, 'fitness': 28445028.567995343, 'progress_delta': 0.0, 'last_reward_progress': 28.57142857142857, 'reward': 28.445028567995344}"
31.310371,699,10026.386393,"{'term': -1.0, 'progress': 28.57142857142857, 'time': 11.819999694824219, 'distance': 301.5611267089844, 'fitness': 28453228.57448033, 'progress_delta': 0.0, 'last_reward_progress': 28.57142857142857, 'reward': 29.024657145908897}"
72.033714,1502,10054.977508,"{'term': -1.0, 'progress': 65.71428571428571, 'time': 25.200000762939453, 'distance': 735.737548828125, 'fitness': 65462285.706656314, 'progress_delta': 0.0, 'last_reward_progress': 65.71428571428571, 'reward': 65.46228570665632}"
72.042414,1438,10082.601874,"{'term': -1.0, 'progress': 65.71428571428571, 'time': 24.329999923706055, 'distance': 739.80908203125, 'fitness': 65470985.71504865, 'progress_delta': 0.0, 'last_reward_progress': 65.71428571428571, 'reward': 65.75670000076293}"
28.189114,598,10095.533871,"{'term': -1.0, 'progress': 25.71428571428571, 'time': 9.65999984741211, 'distance': 270.6861572265625, 'fitness': 25617685.71581159, 'progress_delta': 0.0, 'last_reward_progress': 25.71428571428571, 'reward': 26.189114287240166}"
28.180014,674,10109.744752,"{'term': -1.0, 'progress': 25.71428571428571, 'time': 10.569999694824219, 'distance': 287.29052734375, 'fitness': 25608585.71733747, 'progress_delta': 0.0, 'last_reward_progress': 25.71428571428571, 'reward': 25.894300003051754}"
50.082314,1229,10133.315774,"{'term': -1.0, 'progress': 45.714285714285715, 'time': 20.34000015258789, 'distance': 503.07476806640625, 'fitness': 45510885.71275984, 'progress_delta': 0.0, 'last_reward_progress': 45.714285714285715, 'reward': 45.79659999847412}"
59.489486,1350,10159.057519,"{'term': -1.0, 'progress': 54.285714285714285, 'time': 22.479999542236328, 'distance': 631.18017578125, 'fitness': 54060914.29029192, 'progress_delta': 0.0, 'last_reward_progress': 54.285714285714285, 'reward': 54.346628576006204}"
-981.142857,422,10168.553914,"{'term': -1.0, 'progress': 17.142857142857142, 'time': 6.179999828338623, 'distance': 173.16824340820312, 'fitness': -982857142.8571428, 'progress_delta': 2.8571428571428577, 'last_reward_progress': 17.142857142857142, 'reward': -982.5714285714284}"
50.081114,1217,10192.230622,"{'term': -1.0, 'progress': 45.714285714285715, 'time': 20.459999084472656, 'distance': 514.6158447265625, 'fitness': 45509685.72344099, 'progress_delta': 0.0, 'last_reward_progress': 45.714285714285715, 'reward': 45.50968572344099}"
59.471886,1343,10220.01056,"{'term': -1.0, 'progress': 54.285714285714285, 'time': 24.239999771118164, 'distance': 629.6251220703125, 'fitness': 54043314.2880031, 'progress_delta': 0.0, 'last_reward_progress': 54.285714285714285, 'reward': 54.32902857371739}"
50.116214,1034,10240.3192,"{'term': -1.0, 'progress': 45.714285714285715, 'time': 16.950000762939453, 'distance': 491.36285400390625, 'fitness': 45544785.70665632, 'progress_delta': 0.0, 'last_reward_progress': 45.714285714285715, 'reward': 45.830499992370605}"
59.465086,1375,10268.493007,"{'term': -1.0, 'progress': 54.285714285714285, 'time': 24.920000076293945, 'distance': 609.7173461914062, 'fitness': 54036514.284951344, 'progress_delta': 0.0, 'last_reward_progress': 54.285714285714285, 'reward': 54.607942856379914}"
50.073314,1253,10293.312706,"{'term': -1.0, 'progress': 45.714285714285715, 'time': 21.239999771118164, 'distance': 498.962646484375, 'fitness': 45501885.716574535, 'progress_delta': 0.0, 'last_reward_progress': 45.714285714285715, 'reward': 45.78760000228882}"
62.655543,1207,10316.733509,"{'term': -1.0, 'progress': 57.14285714285714, 'time': 20.15999984741211, 'distance': 639.09423828125, 'fitness': 56941257.14438302, 'progress_delta': 0.0, 'last_reward_progress': 57.14285714285714, 'reward': 56.94125714438302}"
-990.571429,701,10331.295453,"{'term': -1.0, 'progress': 8.571428571428571, 'time': 11.119999885559082, 'distance': 90.31493377685547, 'fitness': -991428571.4285715, 'progress_delta': 0.0, 'last_reward_progress': 8.571428571428571, 'reward': -991.4285714285714}"
59.414186,1780,10364.67505,"{'term': 0.0, 'progress': 54.285714285714285, 'time': 30.010000228881836, 'distance': 586.143310546875, 'fitness': 53985614.283425465, 'progress_delta': 0.0, 'last_reward_progress': 54.285714285714285, 'reward': 54.55704285485403}"
46.982557,977,10383.999187,"{'term': -1.0, 'progress': 42.857142857142854, 'time': 16.030000686645508, 'distance': 483.0994873046875, 'fitness': 42696842.850276396, 'progress_delta': 0.0, 'last_reward_progress': 42.857142857142854, 'reward': 42.98255713599068}"
68.883857,1296,10413.275109,"{'term': -1.0, 'progress': 62.857142857142854, 'time': 25.899999618530273, 'distance': 732.720458984375, 'fitness': 62598142.86095755, 'progress_delta': 0.0, 'last_reward_progress': 62.857142857142854, 'reward': 63.169571432386114}"
50.124914,948,10433.341453,"{'term': -1.0, 'progress': 45.714285714285715, 'time': 16.079999923706055, 'distance': 509.4965515136719, 'fitness': 45553485.715048656, 'progress_delta': 0.0, 'last_reward_progress': 45.714285714285715, 'reward': 45.83920000076294}"
31.329871,622,10446.538224,"{'term': -1.0, 'progress': 28.57142857142857, 'time': 9.869999885559082, 'distance': 292.3944091796875, 'fitness': 28472728.57257298, 'progress_delta': 2.8571428571428577, 'last_reward_progress': 28.57142857142857, 'reward': 28.758442858287264}"
50.135014,914,10464.83857,"{'term': -1.0, 'progress': 45.714285714285715, 'time': 15.069999694824219, 'distance': 517.8567504882812, 'fitness': 45563585.717337474, 'progress_delta': 0.0, 'last_reward_progress': 45.714285714285715, 'reward': 45.563585717337475}"
62.557143,1691,10498.074293,"{'term': 0.0, 'progress': 57.14285714285714, 'time': 30.0, 'distance': 617.0261840820312, 'fitness': 56842857.14285714, 'progress_delta': 0.0, 'last_reward_progress': 57.14285714285714, 'reward': 57.128571428571426}"
62.661543,1187,10521.42405,"{'term': -1.0, 'progress': 57.14285714285714, 'time': 19.559999465942383, 'distance': 635.9290161132812, 'fitness': 56947257.14819772, 'progress_delta': 0.0, 'last_reward_progress': 57.14285714285714, 'reward': 57.804400005340575}"
-981.142857,400,10530.585802,"{'term': -1.0, 'progress': 17.142857142857142, 'time': 6.010000228881836, 'distance': 157.25750732421875, 'fitness': -982857142.8571428, 'progress_delta': 2.8571428571428577, 'last_reward_progress': 17.142857142857142, 'reward': -981.9999999999999}"
31.311671,632,10546.154916,"{'term': -1.0, 'progress': 28.57142857142857, 'time': 11.6899995803833, 'distance': 299.1731262207031, 'fitness': 28454528.575624738, 'progress_delta': 0.0, 'last_reward_progress': 28.57142857142857, 'reward': 28.740242861339024}"
65.6999,1720,10579.670383,"{'term': 0.0, 'progress': 60.0, 'time': 30.010000228881836, 'distance': 679.6358032226562, 'fitness': 59699899.99771118, 'progress_delta': 0.0, 'last_reward_progress': 60.0, 'reward': 59.699899997711185}"
62.650743,1240,10603.546381,"{'term': -1.0, 'progress': 57.14285714285714, 'time': 20.639999389648438, 'distance': 642.3432006835938, 'fitness': 56936457.14896066, 'progress_delta': 0.0, 'last_reward_progress': 57.14285714285714, 'reward': 57.507885720389226}"
31.324171,669,10617.201174,"{'term': -1.0, 'progress': 28.57142857142857, 'time': 10.4399995803833, 'distance': 335.0564880371094, 'fitness': 28467028.575624738, 'progress_delta': 0.0, 'last_reward_progress': 28.57142857142857, 'reward': 28.752742861339023}"
46.982157,913,10636.43534,"{'term': -1.0, 'progress': 42.857142857142854, 'time': 16.06999969482422, 'distance': 464.6118469238281, 'fitness': 42696442.86019461, 'progress_delta': 0.0, 'last_reward_progress': 42.857142857142854, 'reward': 42.98215714590889}"
62.557143,1782,10669.765475,"{'term': 0.0, 'progress': 57.14285714285714, 'time': 30.0, 'distance': 641.9459838867188, 'fitness': 56842857.14285714, 'progress_delta': 0.0, 'last_reward_progress': 57.14285714285714, 'reward': 56.84285714285714}"
31.299971,806,10685.820873,"{'term': -1.0, 'progress': 28.57142857142857, 'time': 12.859999656677246, 'distance': 306.0735778808594, 'fitness': 28442828.5748618, 'progress_delta': 0.0, 'last_reward_progress': 28.57142857142857, 'reward': 28.4428285748618}"
68.842857,1788,10718.964094,"{'term': 0.0, 'progress': 62.857142857142854, 'time': 30.0, 'distance': 717.209228515625, 'fitness': 62557142.85714285, 'progress_delta': 0.0, 'last_reward_progress': 62.857142857142854, 'reward': 62.55714285714285}"
31.310071,752,10734.011128,"{'term': -1.0, 'progress': 28.57142857142857, 'time': 11.850000381469727, 'distance': 292.8861083984375, 'fitness': 28452928.567613874, 'progress_delta': 0.0, 'last_reward_progress': 28.57142857142857, 'reward': 28.73864285332816}"
28.157214,797,10750.006614,"{'term': -1.0, 'progress': 25.71428571428571, 'time': 12.850000381469727, 'distance': 279.9416809082031, 'fitness': 25585785.710471015, 'progress_delta': 0.0, 'last_reward_progress': 25.71428571428571, 'reward': 25.8714999961853}"
53.235271,1150,10772.493596,"{'term': -1.0, 'progress': 48.57142857142857, 'time': 19.329999923706055, 'distance': 547.709228515625, 'fitness': 48378128.57219151, 'progress_delta': 0.0, 'last_reward_progress': 48.57142857142857, 'reward': 48.66384285790579}"
62.648543,1238,10796.524368,"{'term': -1.0, 'progress': 57.14285714285714, 'time': 20.860000610351562, 'distance': 645.80810546875, 'fitness': 56934257.136753626, 'progress_delta': 0.0, 'last_reward_progress': 57.14285714285714, 'reward': 57.219971422467914}"
31.324971,650,10810.023513,"{'term': -1.0, 'progress': 28.57142857142857, 'time': 10.359999656677246, 'distance': 306.2632751464844, 'fitness': 28467828.5748618, 'progress_delta': 0.0, 'last_reward_progress': 28.57142857142857, 'reward': 28.753542860576083}"
71.985714,1761,10843.262594,"{'term': 0.0, 'progress': 65.71428571428571, 'time': 30.0, 'distance': 729.2161254882812, 'fitness': 65414285.71428571, 'progress_delta': 0.0, 'last_reward_progress': 65.71428571428571, 'reward': 65.7}"
46.978057,978,10862.938208,"{'term': -1.0, 'progress': 42.857142857142854, 'time': 16.479999542236328, 'distance': 484.5460510253906, 'fitness': 42692342.86172049, 'progress_delta': 0.0, 'last_reward_progress': 42.857142857142854, 'reward': 43.26377143314906}"
50.099514,1108,10884.675242,"{'term': -1.0, 'progress': 45.714285714285715, 'time': 18.6200008392334, 'distance': 503.6860656738281, 'fitness': 45528085.70589338, 'progress_delta': 0.0, 'last_reward_progress': 45.714285714285715, 'reward': 45.52808570589338}"
46.991557,932,10902.989277,"{'term': -1.0, 'progress': 42.857142857142854, 'time': 15.130000114440918, 'distance': 489.475341796875, 'fitness': 42705842.85599844, 'progress_delta': 0.0, 'last_reward_progress': 42.857142857142854, 'reward': 42.991557141712725}"
53.249971,1058,10924.222804,"{'term': -1.0, 'progress': 48.57142857142857, 'time': 17.860000610351562, 'distance': 556.1390380859375, 'fitness': 48392828.56532505, 'progress_delta': 0.0, 'last_reward_progress': 48.57142857142857, 'reward': 48.67854285103934}"
50.082714,1193,10947.763592,"{'term': -1.0, 'progress': 45.714285714285715, 'time': 20.299999237060547, 'distance': 526.7205810546875, 'fitness': 45511285.72191511, 'progress_delta': 0.0, 'last_reward_progress': 45.714285714285715, 'reward': 45.79700000762939}"
62.608543,1437,10975.819182,"{'term': -1.0, 'progress': 57.14285714285714, 'time': 24.860000610351562, 'distance': 645.9803466796875, 'fitness': 56894257.136753626, 'progress_delta': 0.0, 'last_reward_progress': 57.14285714285714, 'reward': 57.17997142246791}"
53.242071,1117,10997.709343,"{'term': -1.0, 'progress': 48.57142857142857, 'time': 18.649999618530273, 'distance': 565.81298828125, 'fitness': 48384928.575243264, 'progress_delta': 0.0, 'last_reward_progress': 48.57142857142857, 'reward': 48.384928575243265}"
62.624543,1374,11024.113847,"{'term': -1.0, 'progress': 57.14285714285714, 'time': 23.260000228881836, 'distance': 646.4238891601562, 'fitness': 56910257.14056832, 'progress_delta': 0.0, 'last_reward_progress': 57.14285714285714, 'reward': 57.481685711996896}"
68.877357,1548,11053.907239,"{'term': -1.0, 'progress': 62.857142857142854, 'time': 26.549999237060547, 'distance': 738.9141845703125, 'fitness': 62591642.864772245, 'progress_delta': 0.0, 'last_reward_progress': 62.857142857142854, 'reward': 62.59164286477225}"
31.321971,670,11067.822289,"{'term': -1.0, 'progress': 28.57142857142857, 'time': 10.65999984741211, 'distance': 300.7095947265625, 'fitness': 28464828.57295445, 'progress_delta': 0.0, 'last_reward_progress': 28.57142857142857, 'reward': 28.750542858668734}"
50.102514,1093,11089.380941,"{'term': -1.0, 'progress': 45.714285714285715, 'time': 18.31999969482422, 'distance': 498.4644470214844, 'fitness': 45531085.717337474, 'progress_delta': 0.0, 'last_reward_progress': 45.714285714285715, 'reward': 46.102514288766045}"
-996.857143,407,11098.601562,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 6.039999961853027, 'distance': 39.4350700378418, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -997.1428571428572}"
59.512686,1212,11122.012093,"{'term': -1.0, 'progress': 54.285714285714285, 'time': 20.15999984741211, 'distance': 629.0675659179688, 'fitness': 54084114.28724016, 'progress_delta': 0.0, 'last_reward_progress': 54.285714285714285, 'reward': 54.08411428724016}"
50.081814,1222,11145.646249,"{'term': -1.0, 'progress': 45.714285714285715, 'time': 20.389999389648438, 'distance': 511.93133544921875, 'fitness': 45510385.72038923, 'progress_delta': 0.0, 'last_reward_progress': 45.714285714285715, 'reward': 45.51038572038923}"
50.080514,1218,11169.473818,"{'term': -1.0, 'progress': 45.714285714285715, 'time': 20.520000457763672, 'distance': 522.6039428710938, 'fitness': 45509085.70970808, 'progress_delta': 0.0, 'last_reward_progress': 45.714285714285715, 'reward': 45.50908570970808}"
56.375029,1172,11192.39985,"{'term': -1.0, 'progress': 51.42857142857142, 'time': 19.639999389648438, 'distance': 570.0582885742188, 'fitness': 51232171.43467494, 'progress_delta': 0.0, 'last_reward_progress': 51.42857142857142, 'reward': 51.80360000610351}"
68.850357,1687,11224.901024,"{'term': -1.0, 'progress': 62.857142857142854, 'time': 29.25, 'distance': 718.5678100585938, 'fitness': 62564642.85714285, 'progress_delta': 0.0, 'last_reward_progress': 62.857142857142854, 'reward': 62.850357142857135}"
62.642343,1290,11249.697563,"{'term': -1.0, 'progress': 57.14285714285714, 'time': 21.479999542236328, 'distance': 647.2644653320312, 'fitness': 56928057.14743478, 'progress_delta': 0.0, 'last_reward_progress': 57.14285714285714, 'reward': 57.78520000457763}"
