timestamp_utc,generation,dist_avg,dist_best_gen,dist_best_global,time_avg,time_best_gen,time_best_global,finish_rate,crash_rate,timeout_rate,best_term,best_progress,best_distance,best_time,best_fitness
2026-04-07T15:40:26Z,105,7.0714287757873535,10.0,14.285714285714285,40.0,40.0,40.0,0.0,1.0,0.0,-1,10.0,91.67657852172852,3.9900001287460327,-990039900.0012875
2026-04-07T15:44:21Z,106,7.5,10.0,14.285714285714285,40.0,40.0,40.0,0.0,1.0,0.0,-1,10.0,103.03182220458984,4.400000095367432,-990044000.0009537
2026-04-07T15:48:14Z,107,7.142856597900391,11.428571428571429,14.285714285714285,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571429,97.548828125,4.740000009536743,-988618828.5715239
2026-04-07T15:52:07Z,108,6.714285850524902,10.0,14.285714285714285,40.0,40.0,40.0,0.0,1.0,0.0,-1,10.0,96.07065200805664,4.269999980926514,-990042699.9998093
2026-04-07T15:55:52Z,109,6.285714149475098,11.428571428571429,14.285714285714285,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571429,96.50976181030273,4.8450000286102295,-988619878.5717146
2026-04-07T15:59:39Z,110,6.5,11.428571428571429,14.285714285714285,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571429,101.44148254394531,4.769999980926514,-988619128.5712378
2026-04-07T16:03:25Z,111,7.357142448425293,11.428571428571429,14.285714285714285,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571429,105.53392028808594,4.674999952316284,-988618178.5709517
2026-04-07T16:07:00Z,112,5.642857074737549,10.0,14.285714285714285,40.0,40.0,40.0,0.0,1.0,0.0,-1,10.0,97.5947380065918,4.920000076293945,-990049200.0007629
2026-04-07T16:11:05Z,113,7.285714149475098,11.428571428571429,14.285714285714285,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571429,123.3703498840332,6.125,-988632678.5714285
2026-04-07T16:14:53Z,114,6.285714149475098,12.857142857142858,14.285714285714285,40.0,40.0,40.0,0.0,1.0,0.0,-1,12.857142857142858,129.04713439941406,5.705000162124634,-987199907.1444783
2026-04-07T16:18:48Z,115,6.785714626312256,10.0,14.285714285714285,40.0,40.0,40.0,0.0,1.0,0.0,-1,10.0,99.82075500488281,4.8500001430511475,-990048500.0014305
2026-04-07T16:22:48Z,116,7.4285712242126465,11.428571428571429,14.285714285714285,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571429,127.1056137084961,6.179999828338623,-988633228.5697119
2026-04-07T16:26:46Z,117,6.9285712242126465,10.0,14.285714285714285,40.0,40.0,40.0,0.0,1.0,0.0,-1,10.0,104.78860092163086,4.605000019073486,-990046050.0001907
2026-04-07T16:30:29Z,118,7.0,10.0,14.285714285714285,40.0,40.0,40.0,0.0,1.0,0.0,-1,10.0,99.70692443847656,4.559999942779541,-990045599.9994278
2026-04-07T16:34:03Z,119,6.0,11.428571428571429,14.285714285714285,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571429,118.02630615234375,5.515000104904175,-988626578.5724776
2026-04-07T16:37:46Z,120,6.357142448425293,11.428571428571429,14.285714285714285,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571429,119.03900527954102,5.670000076293945,-988628128.5721915
2026-04-07T16:41:25Z,121,6.642857551574707,10.0,14.285714285714285,40.0,40.0,40.0,0.0,1.0,0.0,-1,10.0,98.27463150024414,4.235000014305115,-990042350.000143
2026-04-07T16:45:13Z,122,6.857142448425293,10.0,14.285714285714285,40.0,40.0,40.0,0.0,1.0,0.0,-1,10.0,97.59954833984375,4.340000152587891,-990043400.0015259
2026-04-07T16:48:59Z,123,7.142856597900391,10.0,14.285714285714285,40.0,40.0,40.0,0.0,1.0,0.0,-1,10.0,96.90475463867188,4.590000152587891,-990045900.0015259
2026-04-07T16:52:40Z,124,6.5714287757873535,10.0,14.285714285714285,40.0,40.0,40.0,0.0,1.0,0.0,-1,10.0,96.58680725097656,4.349999904632568,-990043499.9990463
2026-04-07T16:56:23Z,125,6.714285373687744,10.0,14.285714285714285,40.0,40.0,40.0,0.0,1.0,0.0,-1,10.0,97.88740921020508,4.195000171661377,-990041950.0017166
2026-04-07T17:00:06Z,126,5.857142448425293,10.0,14.285714285714285,40.0,40.0,40.0,0.0,1.0,0.0,-1,10.0,95.57410049438477,4.194999933242798,-990041949.9993324
2026-04-07T17:03:49Z,127,6.785714149475098,11.428571428571429,14.285714285714285,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571429,122.44829177856445,5.0299999713897705,-988621728.5711424
2026-04-07T17:07:21Z,128,6.357142448425293,12.857142857142858,14.285714285714285,40.0,40.0,40.0,0.0,1.0,0.0,-1,12.857142857142858,128.0897216796875,5.2749998569488525,-987195607.1414266
2026-04-07T17:11:10Z,129,6.5714287757873535,12.857142857142858,14.285714285714285,40.0,40.0,40.0,0.0,1.0,0.0,-1,12.857142857142858,132.99999618530273,5.394999980926514,-987196807.1426663
2026-04-07T17:15:07Z,130,6.642856597900391,12.857142857142858,14.285714285714285,40.0,40.0,40.0,0.0,1.0,0.0,-1,12.857142857142858,131.76362991333008,5.244999885559082,-987195307.1417127
2026-04-07T17:18:58Z,131,6.9285712242126465,12.857142857142858,14.285714285714285,40.0,40.0,40.0,0.0,1.0,0.0,-1,12.857142857142858,130.57056617736816,6.295000076293945,-987205807.1436201
2026-04-07T17:23:05Z,132,7.642856597900391,11.428571428571429,14.285714285714285,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571429,135.0130615234375,5.380000114440918,-988625228.572573
2026-04-07T17:26:54Z,133,5.714285373687744,10.0,14.285714285714285,40.0,40.0,40.0,0.0,1.0,0.0,-1,10.0,91.72922134399414,4.550000190734863,-990045500.0019073
2026-04-07T17:30:48Z,134,6.928572177886963,11.428571428571429,14.285714285714285,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571429,107.80550479888916,8.474999904632568,-988656178.5704749
2026-04-07T17:34:31Z,135,6.214285373687744,11.428571428571429,14.285714285714285,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571429,104.8479175567627,7.804999828338623,-988649478.5697119
2026-04-07T17:38:35Z,136,6.714285850524902,21.428571428571427,21.428571428571427,40.0,40.0,40.0,0.0,1.0,0.0,-1,21.428571428571427,258.8957214355469,14.259999871253967,-978714028.5701411
2026-04-07T17:42:29Z,137,6.785714626312256,11.428571428571429,21.428571428571427,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571429,126.6459732055664,5.454999923706055,-988625978.5706656
